timestamp,x,y,z,velocity,direction,fuel_level,temperature
2042-01-01 03:22:00,1002.6948601909489,648.8170794953116,192.1610891080093,7.611144927900427,91.3014359351163,81.08970297011741,25.43786690022803
2042-01-01 03:23:00,1009.8024642950188,652.6320265388663,191.86781615013814,8.139432906656697,92.7230652328793,82.23719611493327,24.801193006242027
2042-01-01 03:24:00,1012.0471255591046,655.7053166443548,191.9113797733201,7.023841809630602,189.94817857265463,85.36402766406569,20.256901269615575
2042-01-01 03:25:00,1015.1714754792744,658.7662041811607,193.3837860512005,7.161502430770734,123.63162514352936,82.15997772082035,24.373175126955353
2042-01-01 03:26:00,1021.2015460136917,660.7132166494505,195.86790207973647,7.113670277364588,224.46575270779675,82.7300903431871,21.40080176429072
2042-01-01 03:27:00,1027.229117915516,662.718865273124,197.22351542852212,7.915095905931305,283.0836003386048,79.3033829173396,22.193781209997567
2042-01-01 03:28:00,1033.2592132881282,663.6149573654245,197.91045739799898,7.950199294197532,102.88333213849806,78.16848400828127,21.905089060154626
2042-01-01 03:29:00,1045.9646762694376,669.2393224802049,198.90974880342236,7.725612659659254,78.65514351800547,80.24978782436337,21.010377038119053
2042-01-01 03:30:00,1052.106457290824,670.373527627118,198.65934106945264,8.091746833444963,156.9293389464757,80.24436986054923,23.47577851540922
2042-01-01 03:31:00,1059.3775885711852,672.3341698304241,200.26385639580803,6.910979566311809,131.57570173588755,77.77790945220575,22.188829795864986
2042-01-01 03:32:00,1066.2855920981717,674.2565589320703,202.14618945813143,8.333612055775568,251.805940190619,79.48925078003181,21.285172865171138
2042-01-01 03:33:00,1072.5883746007833,678.598945497487,202.69409912529835,8.26161931085613,12.659690550594831,80.54337994818302,20.043115834299293
2042-01-01 03:34:00,1076.9578361115027,681.156520980049,203.22405697753882,7.867810998622874,184.09423286976767,80.3704364396858,20.659607479421318
2042-01-01 03:35:00,1083.4757745524892,686.0281340890596,204.48993520719088,8.39089945438553,230.2502780890535,80.5631302613231,19.537929826596855
2042-01-01 03:36:00,1086.9301241234139,688.0178981526938,205.0532154711503,6.671688396161113,347.0982692905759,80.04138891973435,22.018335322622754
2042-01-01 03:37:00,1091.4564869099338,691.4363893960294,205.9870828565245,7.237775931868674,136.64106260158724,78.35034704582425,20.205001611573408
2042-01-01 03:38:00,1095.4857598142755,693.1833688161397,209.08680464569102,7.1323482696590235,209.20127439172654,78.24146801597159,21.60165923122219
2042-01-01 03:39:00,1100.6495080930483,699.4010925077998,209.839778944945,7.860739661878672,17.652348669387152,76.77627137818642,24.055152780415558
2042-01-01 03:40:00,1110.2788252263954,700.6196948792556,210.4814387929238,6.974929630198927,324.72394161182785,82.64862915744926,23.798949359382377
2042-01-01 03:41:00,1111.544294841212,704.084425944596,210.83389698728863,7.8787475746687425,256.029693820353,79.01088471322258,21.951584658846073
2042-01-01 03:42:00,1117.9168152219609,708.0350912659941,212.57808895878856,8.185268071998356,179.49957357167364,78.43918277729918,21.869372910785277
2042-01-01 03:43:00,1119.6913834795814,711.6557899121713,213.39686478557044,7.847601450041999,286.06614208185806,76.93620963088888,24.819811824131513
2042-01-01 03:44:00,1123.7475197480026,714.3778584238548,213.747491747249,7.641875511830751,56.39373999272257,84.57001450335426,22.781134180538068
2042-01-01 03:45:00,1130.9254209419373,717.1831273742546,216.06879577952202,7.006063329549625,226.79119255758772,76.45694753915781,21.508290310185217
2042-01-01 03:46:00,1136.0539809801282,720.2488445822233,218.48839878403567,7.076574516937318,348.1936056489468,77.65081265729637,19.860972824319322
2042-01-01 03:47:00,1138.8984914242697,723.0283415797805,218.88797521829696,8.124809452648334,217.77350475215394,79.24508708598555,22.590809827247114
2042-01-01 03:48:00,1142.4678840057497,727.4741602549728,218.02143526693635,7.889674501952666,204.89233550319437,79.51874424980687,23.243985658874294
2042-01-01 03:49:00,1148.827079503619,733.78994475736,220.02894895677326,7.480490240311228,180.77004727419148,80.1390873336546,21.052522713229536
2042-01-01 03:50:00,1152.3663462401848,735.9537070798481,220.34431913101326,7.2910452271170545,38.6206688586679,81.74334514366666,22.43680413270705
2042-01-01 03:51:00,1157.7992634193488,736.8990026104796,222.13494473017602,6.487096063444311,302.0015642139313,79.04534834395446,21.454640057627458
2042-01-01 03:52:00,1162.8904070991562,739.7665795379527,221.16484091246417,6.964573790657781,125.02281241754409,75.82587633800459,21.723951401201496
2042-01-01 03:53:00,1166.5872064039447,746.6361435444342,223.05743825076348,8.455709543569862,225.40349307447153,77.32895259259928,18.268266913656504
2042-01-01 03:54:00,1175.8750945825952,748.4306316924796,222.84626632148272,6.859772214498767,39.32691240858719,78.36341249277552,21.667327894425796
2042-01-01 03:55:00,1182.1429326272314,753.8893069006457,224.57703044054924,7.59473991061054,73.84863019429976,81.7891047356643,23.454053953612082
2042-01-01 03:56:00,1183.0926474539162,759.4058581217604,225.5913035083857,8.003721986597599,309.1578659300012,74.76194660070897,21.052896166650164
2042-01-01 03:57:00,1188.4655560834549,761.5754757591983,225.63736408898905,6.872538665998854,148.74279399379412,79.86761547291292,22.078789552322974
2042-01-01 03:58:00,1192.1419831539183,765.4289503779762,226.23032777606227,7.592355237390541,310.794792843829,77.7271961064602,20.86607393996212
2042-01-01 03:59:00,1198.8468498235106,770.871545312669,227.91664623301898,7.9689577687553275,172.9592406847334,78.94793334273123,22.54066251443916
2042-01-01 04:00:00,1202.2618083466452,773.3028537011878,229.0225406861342,7.506249660953626,14.22920043379284,76.97318774390533,21.67521520369574
2042-01-01 04:01:00,1207.0323354637114,775.9974831610343,230.60695366660667,8.934201527833384,260.28608397585487,75.39721682182943,20.59113768897699
2042-01-01 04:02:00,1213.0423100216724,778.1249617901113,233.58339425112217,6.665700370560902,126.9096914019953,78.48873254578966,23.99882720149769
2042-01-01 04:03:00,1219.7738204100126,779.6028266940721,233.01915263941112,8.02936426494194,242.8819932165339,78.20075394610315,23.393398020298324
2042-01-01 04:04:00,1222.3732275959012,781.628910376473,235.63636521437974,7.413599131301768,182.2689780786074,78.74091072827625,21.092639854107738
2042-01-01 04:05:00,1226.7042251242192,782.7929999763296,236.74072115190296,7.885960077418337,41.11935948514167,76.67509243094443,22.746682464126668
2042-01-01 04:06:00,1230.7543345018973,785.8441251787184,236.84193710357982,7.720653575849623,194.78652888335122,75.4069625599669,22.80611800423057
2042-01-01 04:07:00,1234.44767603675,787.6891653321304,236.51162347784083,7.1334219014450015,17.66008279375194,73.39393752146383,22.963451852516762
2042-01-01 04:08:00,1242.9785845173121,791.0398441998166,237.3225030870638,7.61449819622967,224.3687812663013,78.05516295269523,19.458616156007384
2042-01-01 04:09:00,1248.7885479392341,791.7060007305112,239.24415319898827,6.571049274300856,174.82340222950833,77.1691002862093,23.50990981154894
2042-01-01 04:10:00,1251.266780030564,795.2023210788329,240.11660407861072,7.801623750285697,276.78090617612077,74.29466096049832,21.1454515556114
2042-01-01 04:11:00,1258.1025039246736,799.4526145212462,242.62775900885805,7.649079232995263,198.96016186827998,75.05398378453788,21.4632580998381
2042-01-01 04:12:00,1267.3468163186988,799.4620110573891,242.17658331880648,7.819330084321551,198.85808072365148,75.10251841213315,25.9568226283903
2042-01-01 04:13:00,1274.411746839801,803.0230959121604,243.16449437096043,8.029059162543575,81.75373450568077,72.97497207697612,22.45281007108152
2042-01-01 04:14:00,1276.3730069078931,807.8645994008705,242.91210092654734,7.6838099201048555,201.04632232106385,74.21048105263557,21.420516286829237
2042-01-01 04:15:00,1280.4045387621604,809.0501378728336,244.2757328091723,7.574044709899138,273.189907477525,73.48309003713804,18.69205844086614
2042-01-01 04:16:00,1287.9383610605337,814.5589964530902,246.1626201992696,7.059465831669354,104.75440631099778,74.83069763187979,24.084646200919533
2042-01-01 04:17:00,1291.5230221292961,818.1875249671393,246.74185840558857,7.143889618175475,308.2046239122253,74.08316556390143,19.982185493787096
2042-01-01 04:18:00,1297.4106609855885,820.1300071835017,245.13764454896145,8.093367310088665,171.74645782693867,72.21145562373198,20.494841644750746
2042-01-01 04:19:00,1303.9599290924475,823.0463535670151,246.33659269575793,8.21816770285299,100.10074396153134,79.41555083150934,21.502971551368226
2042-01-01 04:20:00,1307.1060681492913,826.8838439357977,247.77333124749146,7.380944781843973,269.786886922822,77.78035673733373,24.12461768755044
2042-01-01 04:21:00,1311.9870174371677,829.9978520229163,249.17762600245314,7.523001373626637,154.18851878355576,73.6221413371402,23.15985997999864
2042-01-01 04:22:00,1310.5044827570293,833.8059860115859,251.4134081942753,7.047692812503117,248.3563398737497,75.62992787839231,21.76324373523961
2042-01-01 04:23:00,1313.455707474361,835.4249756219668,251.34235451462627,8.086378422633722,153.74172309673165,75.82492016963258,22.462438095458232
2042-01-01 04:24:00,1317.9505711715747,838.679016858021,253.0225706200767,7.832708411845889,174.61564708230867,77.27706660444184,21.099421460693343
2042-01-01 04:25:00,1320.4550048076449,839.5584451126635,255.21507813255468,8.470608718231874,224.42041839008624,73.16258974647964,22.209480534348025
2042-01-01 04:26:00,1328.719827415508,842.3916060206404,254.43649054854816,7.060838461410131,206.18073518310052,76.88891827266956,22.110005117167205
2042-01-01 04:27:00,1330.8595446595868,844.0357445584432,255.75614237446715,7.310996050490892,0.40213975934352675,73.51379900119574,23.45315484352203
2042-01-01 04:28:00,1334.979455686193,845.9324496445586,256.25196254345946,7.615722961262787,79.08806339150475,71.84278970617729,23.450767183658424
2042-01-01 04:29:00,1340.2409368407652,850.7865894073743,257.1704398703578,7.823244768862885,263.64689863117337,75.86769253804842,22.740966073308467
2042-01-01 04:30:00,1348.1234834188972,855.4235545882657,258.5181163538962,7.392166181226184,168.10770699886075,76.90584117256918,21.456478663680848
2042-01-01 04:31:00,1350.2517591165383,859.3372617696264,259.03088778978264,7.06351945477315,132.86418275057204,79.40504717629061,23.11273344158519
2042-01-01 04:32:00,1357.5780866208481,860.6987926226175,259.35517971062103,7.9407037644617855,57.72833862682731,71.73468360395371,21.86204730069543
2042-01-01 04:33:00,1362.5985527428873,863.2241799480753,260.389332128109,7.860567681272791,82.82373108517365,75.43687840920062,20.3771284469303
2042-01-01 04:34:00,1365.6355354407913,868.0438264980439,260.3020861892462,7.041862949718137,358.0381224034247,73.12434145635689,21.395068312133592
2042-01-01 04:35:00,1371.5597423893178,871.2564018685038,260.21626106036103,8.177721400552748,170.88473531686205,75.41556626989691,22.126790475676486
2042-01-01 04:36:00,1376.9578617804646,877.7353961784763,261.8956343433175,8.085099354598302,126.14061774770578,70.81277465129125,23.365323675497116
2042-01-01 04:37:00,1380.7574280261472,881.3253729375679,261.7468403081589,7.567148248623896,93.00708981132163,71.13311910726152,21.72470774176427
2042-01-01 04:38:00,1385.8970321961272,884.6134466123028,263.4131528090681,7.5397989311880185,173.86889173488422,72.0118139172306,20.18620193314059
2042-01-01 04:39:00,1390.1264050024038,887.1497719159992,264.875744101922,7.777028885557954,212.75735677674643,73.62639655980465,22.085112524945227
2042-01-01 04:40:00,1395.353439692906,890.3500832731726,264.1499373731314,7.069148464871871,8.387813898895047,72.09121084029665,22.17018406008483
2042-01-01 04:41:00,1401.6777010419482,893.1213785186017,264.47237272079576,7.515015739582041,43.93049223931078,74.59638696610511,22.27875644335413
2042-01-01 04:42:00,1409.8497346742392,897.1835415336346,266.66648212384314,6.42380822769541,284.344293897047,75.23697241969901,23.379807273931647
2042-01-01 04:43:00,1412.3741036765855,901.6185950088266,266.6853165927035,7.938227822751468,267.5791404913565,74.28724317057879,23.52838486013485
2042-01-01 04:44:00,1421.6401704258983,903.4396108180647,267.22091233039407,6.71925338877907,109.88165345609696,76.23056827231473,21.1086836914275
2042-01-01 04:45:00,1422.7359948268531,904.4427613877281,268.68297322364594,8.2517099142145,198.2912359127428,73.7295511568086,21.075784812926585
2042-01-01 04:46:00,1427.432424636782,904.6884533280731,270.4663637329286,7.334939953016775,138.81300755961462,70.36900938212247,20.43970193356679
2042-01-01 04:47:00,1433.609059049751,908.4504403184419,271.2148248468841,7.394166509034411,196.7119722376865,75.4344607347844,23.048223505420715
2042-01-01 04:48:00,1439.1710427852213,909.7953904091811,271.6173146521924,7.186133046957747,315.82179120640956,71.40230014140063,24.173230162506574
2042-01-01 04:49:00,1442.92564374558,909.5660545197524,274.03968451389096,7.355980563038962,234.50456093681817,74.33835451688866,21.527377108136616
2042-01-01 04:50:00,1447.5093992448656,913.1489224265488,276.7785841776885,8.209265672574018,225.77475359100978,75.56989085553263,21.63785415291251
2042-01-01 04:51:00,1451.5233973755476,919.8884217026979,278.7574422284703,6.25609567173246,141.27216120408218,73.24070334878812,24.200173835348465
2042-01-01 04:52:00,1455.3446678616592,922.8793153353881,279.84276037103535,8.138482693044093,46.434900156809846,69.23991460590294,22.75833677982251
2042-01-01 04:53:00,1462.0438720557013,927.1370514970656,280.0344946493944,7.669011740550854,161.2378610513633,70.30071280411755,22.65435355720158
2042-01-01 04:54:00,1467.7579030276315,930.259795534887,280.2040502428378,6.896489176071392,288.5947339377524,74.68753097581231,20.21362524103941
2042-01-01 04:55:00,1471.37208383711,933.1114610551002,281.7265643481036,6.962343803475381,42.55489290693171,71.60870157566131,23.018092103919127
2042-01-01 04:56:00,1478.1712835879764,937.4900757795818,283.14496256899224,8.338196513604101,85.04195686409744,72.01099892173617,20.606295489235364
2042-01-01 04:57:00,1483.7858826297295,940.0546639632988,285.5465611619387,7.027246560028634,191.36409626106612,73.27440558908398,20.298969721097563
2042-01-01 04:58:00,1490.4116068674075,943.4557524344066,287.19701125447483,6.92332474470202,91.38106936374638,73.05430738582231,21.47984263484993
2042-01-01 04:59:00,1496.6708645512545,946.9382991437008,286.69393095271505,8.068657271182365,108.67288975963086,72.12416619133748,21.121310914826964
2042-01-01 05:00:00,1500.0128745294103,948.9361634632361,288.7458785704379,7.6692764381429575,141.87612764446408,71.05413472903054,21.66760045842244
2042-01-01 05:01:00,1503.8925124490163,953.4242269875409,288.7478179431235,7.0310372117318005,57.094433622886555,70.75103948491167,19.83852754821262
2042-01-01 05:02:00,1510.3870996592627,956.1617873524978,289.3638466711712,7.608312487702309,92.32903384052685,72.99707893186397,23.43822445970151
2042-01-01 05:03:00,1516.6078401901295,958.0281696132585,290.6140468774229,6.987123658179861,243.30851251085778,72.29332524832178,23.691529441774644
2042-01-01 05:04:00,1521.5660370022013,961.832934378614,293.60971436720683,8.050410699211303,62.33671959921324,70.57649108985552,19.07898628878878
2042-01-01 05:05:00,1526.800691768819,963.4852324059275,297.7196329232122,8.030685482436567,36.19150789546461,73.16022062198228,23.467686708499826
2042-01-01 05:06:00,1534.3560215603957,966.5275041419812,299.32635598234833,7.7660030994109714,123.2977518419495,70.64283267064134,20.78420705526756
2042-01-01 05:07:00,1538.1728787827242,969.5138256470149,300.14315936362794,7.680830530623508,245.87599522588613,69.10248145713702,23.285463305474178
2042-01-01 05:08:00,1544.2670735450642,974.1426689957623,301.6776650121085,8.380594062433687,162.27703728027996,69.19276931290402,21.897330261000377
2042-01-01 05:09:00,1548.8626882401966,977.8547163450822,303.56532043798234,7.499843163694113,138.18770296959434,68.65813394299607,22.0431633461215
2042-01-01 05:10:00,1553.427325833742,980.8171759069646,304.2446528124251,6.909062937289599,183.99229177640464,69.97570048731315,21.722353525868172
2042-01-01 05:11:00,1560.6248795377167,985.043825355765,307.03986416833743,7.724736956416153,22.886331042631326,72.89287398209781,23.81819380635023
2042-01-01 05:12:00,1567.2757122356927,990.1291366792909,308.2699349275288,8.543023524768557,224.52350883975294,68.72013996826931,20.140617981212458
2042-01-01 05:13:00,1573.902731507694,993.9658521388187,309.76767801662027,6.992620253407074,214.50915282632798,70.61218675727145,22.911760508102514
2042-01-01 05:14:00,1581.5136891220025,996.9813810685838,311.4336022686747,7.319268616653007,143.16223733138509,68.82676144888532,23.651995247334327
2042-01-01 05:15:00,1586.5556968052679,998.0136267200585,312.85518887928913,7.708223019050727,270.5332060616775,69.52442696250216,23.074510120810615
2042-01-01 05:16:00,1592.9196027478577,999.4159562254454,314.6941293797588,7.47304757549713,78.52535109422652,66.92986752597945,25.487048371485127
2042-01-01 05:17:00,1597.2990692346707,1001.9581191689134,315.07687619321183,7.008848209811343,281.5118093928212,69.41377839654179,21.206579855912953
2042-01-01 05:18:00,1602.9474019396478,1004.0438508656746,315.5185744392658,8.060928928115235,193.9044299035726,69.37234900014984,23.435957233890296
2042-01-01 05:19:00,1607.6871158309123,1006.7633939111964,315.4184202062941,8.66002036100863,149.7102669109644,70.74524055273606,21.84086404698787
2042-01-01 05:20:00,1612.8811077608977,1009.848368798542,316.85792143691435,7.598065729511954,178.21137281685196,70.01613139608033,23.850109114529005
2042-01-01 05:21:00,1619.0714218117716,1013.6429079300772,318.63685794042647,7.0479658551319995,170.34617107701524,67.07769022457039,21.988466506417947
2042-01-01 05:22:00,1622.4349804453047,1016.5371597629884,320.0946308065784,6.725519737473262,289.82546067759455,71.54777586746646,21.418186327206296
2042-01-01 05:23:00,1631.6197549966755,1020.2669122287277,322.7691232399259,7.62898799061059,83.09887852760879,69.70489036472827,23.959108305807444
2042-01-01 05:24:00,1634.607720233676,1023.3636238509429,323.76352722109687,8.051938671658128,111.37326847680616,69.58597622354417,21.262657091471606
2042-01-01 05:25:00,1637.1793430081007,1023.4004240014121,325.43226887668936,7.737583873247691,273.2672602865232,69.07572938732382,19.880911361649165
2042-01-01 05:26:00,1644.495564755101,1024.9914209106842,325.34056800055004,7.498798079540573,126.40185583345266,67.96348410455457,21.224729675239256
2042-01-01 05:27:00,1651.078890143027,1027.7752895771016,325.9534682980757,7.2053641741053465,261.04797695984325,69.33950858340137,22.9285494198828
2042-01-01 05:28:00,1657.3271297771312,1028.9607474628401,327.64900605564145,6.953918183640955,332.9492384707838,69.75998568066598,24.088058127380638
2042-01-01 05:29:00,1663.5838207956594,1032.8606405578344,329.4981081663846,7.917375663162441,143.83844757525299,65.2199223310226,22.166694062944767
2042-01-01 05:30:00,1668.5593272499657,1038.1567668063499,330.20414121872045,7.956885810692793,241.3226093917775,67.54109694392643,23.977295600851036
2042-01-01 05:31:00,1671.7648185069938,1042.9849095838958,331.13254196686233,6.727135106654633,76.16769467941273,68.01362958271635,19.96273761778361
2042-01-01 05:32:00,1676.9164276233814,1045.6647452775005,330.61466822018156,8.294919489090342,247.92599682610285,68.94076963981699,21.335104802773145
2042-01-01 05:33:00,1680.5621042003575,1050.9008344827753,331.25763901937495,7.787035610447001,197.94815873880904,70.7199553451876,21.56713732426885
2042-01-01 05:34:00,1687.512343667193,1054.1238356685785,333.1480221828947,8.199797322572897,222.57344539441937,66.69475660904467,21.82816085879122
2042-01-01 05:35:00,1692.218228904189,1056.6182067119014,334.72322719900126,6.828936125757442,121.89851351681445,67.14721944950746,22.126141582375293
2042-01-01 05:36:00,1695.5672345106038,1058.69810271659,336.22389292038247,6.817087922292281,30.50249259895446,67.02297982675495,23.03636643608829
2042-01-01 05:37:00,1699.924462827298,1061.2443981868578,337.2736666075634,7.425515345116351,225.29268582745544,66.34989777274387,21.332789742744264
2042-01-01 05:38:00,1705.750325735849,1063.662132959046,338.2807297661916,7.751392213447597,354.29371627684907,67.16348486763333,22.208543030429688
2042-01-01 05:39:00,1709.622876630241,1066.9177572926092,338.6204086267182,8.398180411463482,151.43845569817188,69.3043672027387,21.932315664513922
2042-01-01 05:40:00,1712.9784358391084,1070.158618264184,340.3192370469207,7.853039456907566,264.7063679777973,65.55999667693898,20.611165144163277
2042-01-01 05:41:00,1718.465810262092,1073.1631872944142,341.7402099913101,7.378659361593983,197.27079622857326,68.42820136287837,21.829499966377846
2042-01-01 05:42:00,1723.9557434043095,1076.8185945490338,343.23222883930293,6.986815396167054,355.3508380310832,64.07367301744081,21.78451070515432
2042-01-01 05:43:00,1727.9418570535674,1081.6045639612134,343.7061939966353,8.115000286359574,272.2598237323596,66.25970638949798,21.75237915249543
2042-01-01 05:44:00,1731.9997804423306,1086.0288951643752,342.55285107676406,7.0176472871246425,121.14914505069811,66.62830868685131,22.047639184872175
2042-01-01 05:45:00,1737.4638803170458,1086.8015482117005,344.6500037885178,8.314234277386161,182.45820418662947,70.54191153802033,22.11351031092008
2042-01-01 05:46:00,1739.5677116340512,1085.9706665093474,345.17116633250936,7.357807675196745,175.73663677100078,66.54749248759173,21.351557231339005
2042-01-01 05:47:00,1741.7527840852981,1090.3721463762063,345.3083905684662,8.295291036308925,37.604091298848545,62.59951505510016,23.909072100956898
2042-01-01 05:48:00,1745.3158956427933,1091.3218283285833,347.00186948038026,7.839465645029639,95.36409751640821,62.90912909318441,20.245779056195474
2042-01-01 05:49:00,1749.8890013393698,1093.9846802257441,347.60985684046113,7.431502255278771,129.53151837181258,66.87987098450519,20.918544837295155
2042-01-01 05:50:00,1755.5108164705657,1095.2295106866552,349.66979322450777,7.240301814086937,356.74015474296573,67.94425842829654,26.169945436335333
2042-01-01 05:51:00,1763.461528904465,1095.526540030285,351.2867991740845,7.32954606132696,184.27441214264786,67.37253333687612,20.443012967516154
2042-01-01 05:52:00,1770.1768481508689,1099.3387341225925,352.97036849728494,7.714158346187618,157.58353398122634,66.86166673812852,19.969367987935364
2042-01-01 05:53:00,1774.856971090942,1103.4774668630464,352.60441278608437,7.538578248108858,29.43954888195833,68.75595062644277,23.101715117501826
2042-01-01 05:54:00,1779.8189386751367,1105.6127012619563,354.81635677147085,7.203094295965648,216.3791578749599,65.25715389486207,18.884320219339187
2042-01-01 05:55:00,1782.8138799458611,1104.726137823739,356.0776073027047,7.417184294841184,244.42854702218636,68.03106235329489,21.64708913504134
2042-01-01 05:56:00,1787.7768536738765,1106.9067711513603,356.7083301634585,7.5392885148595745,200.43310309784,62.882116376093315,25.218737387614734
2042-01-01 05:57:00,1792.1995363960364,1110.4944771594642,357.8517186308008,6.435632952792594,150.83386423119268,64.24115538517492,19.6825961167699
2042-01-01 05:58:00,1797.8449735167126,1111.2761098063029,357.07548339790253,7.729084057394349,233.22979365766693,62.34187316609233,19.027053271391928
2042-01-01 05:59:00,1801.190511629608,1114.5511496859717,358.48413620938317,7.010139387641597,241.2198324429022,65.31117025952128,19.751228197063455
2042-01-01 06:00:00,1807.2292046580903,1117.5281849122123,358.4547647012011,6.9233337983971275,207.66632127477195,65.67324333123308,23.347539352520478
2042-01-01 06:01:00,1815.2946824840956,1121.3971221616139,358.1020944153576,6.656327826444645,105.78489746087152,65.89887365512371,23.68716507997872
2042-01-01 06:02:00,1820.0771621871818,1124.576492714235,357.5797352291397,6.603053751066055,204.89406889600627,65.69934228134986,21.23111680453224
2042-01-01 06:03:00,1825.8805856313797,1126.1168893029128,359.69242360412966,6.822276248443855,287.5932585742931,63.62537381885702,23.024818606001602
2042-01-01 06:04:00,1832.2608736148018,1130.9117465554095,360.0631602104368,7.1454895211847544,126.30338472494428,65.00490369655896,24.085382991267984
2042-01-01 06:05:00,1836.45843267103,1133.673952195869,362.5968879203533,8.476629568763284,8.814540521918843,62.29539695307881,24.681019621644737
2042-01-01 06:06:00,1841.906617634651,1136.6329953866043,363.06108645730103,7.237060162052398,132.6932159413154,67.9216531454597,21.630497078230228
2042-01-01 06:07:00,1846.9318024362146,1138.2330934479944,362.3537284997081,7.588875053134016,182.91663120061227,64.4928479543041,18.547792423495018
2042-01-01 06:08:00,1852.1271546333126,1140.568170071207,362.2372040597594,7.700240693253164,119.47629635942974,64.02723276691763,20.76868161638547
2042-01-01 06:09:00,1855.5811350656015,1142.2409660001667,364.4730156797663,7.565532593107925,200.09437523282347,68.08779056679808,21.359793707597113
2042-01-01 06:10:00,1860.6301554141194,1144.9815469102816,365.31711750182967,7.4612782696370035,23.200047662825227,62.330321747716354,21.611591805132413
2042-01-01 06:11:00,1866.6261519966101,1150.549109630495,365.76883020533904,6.902353118200377,130.85623810649508,62.46854549165578,21.71821089848692
2042-01-01 06:12:00,1874.5284392122003,1151.491257916098,366.9288484311918,8.225463774139605,81.70909196862895,62.4321839748875,23.678341896896004
2042-01-01 06:13:00,1881.4469808643707,1152.070915819283,368.43063116735937,8.403598321818942,192.18045131030618,64.39378676613056,23.91164264003137
2042-01-01 06:14:00,1890.7533457793938,1157.2776713105234,370.5480299832618,6.658670652938657,269.50026379580163,65.29769769370964,21.742489519112826
2042-01-01 06:15:00,1894.2186506536177,1159.9636857947955,372.99652921315476,6.98798570455681,238.14055684030964,65.81869027557501,23.647727314077727
2042-01-01 06:16:00,1900.963291927059,1161.9600766868057,373.6367605673656,7.360094828811497,326.5506575226997,69.38823487923418,22.536492049946634
2042-01-01 06:17:00,1906.3299759385357,1166.5199337178997,373.3107128812836,7.0177311025449045,3.7862687635092698,59.650284240747624,22.096758959293858
2042-01-01 06:18:00,1915.7095818049709,1168.6115104082944,373.8972477201604,7.752982776727933,206.57519465587816,65.27152523230289,23.359816235664944
2042-01-01 06:19:00,1919.0929852342606,1174.3505249786149,375.1575282267433,7.135863898796694,110.11507735562998,62.8446978138145,22.108378072356874
2042-01-01 06:20:00,1922.413541549899,1178.3674137856237,375.1937693005327,8.582528033903301,194.14151270918467,62.691033566086325,25.086716765646642
2042-01-01 06:21:00,1926.214756259011,1180.635546673405,375.2366183856377,8.095274297171798,195.85708402524233,62.52922451226102,19.84238324980816
2042-01-01 06:22:00,1926.9669648103913,1186.8715089933035,376.5804062671876,7.6062870153161075,119.98361547435927,61.85613433205773,21.227243651361974
2042-01-01 06:23:00,1930.9154547670298,1188.9629366087984,377.5317539156171,8.013493131659866,197.8125000607868,66.94762824778549,21.810221654569073
2042-01-01 06:24:00,1934.3971894439223,1193.0760796668123,378.56455091102873,8.052950212178654,125.32749411417234,65.16807813751129,22.659179035686986
2042-01-01 06:25:00,1939.6979770168746,1196.525018537422,378.8060555763287,7.218026255970878,143.60742065789796,63.43478034550314,23.901940730654633
2042-01-01 06:26:00,1945.381488968429,1201.4776304715203,379.57565486212286,7.091891377729017,118.23487778204239,65.99532479826729,21.963402149145764
2042-01-01 06:27:00,1954.1338306468608,1206.8198972666105,379.6514217178546,7.539071531484824,51.05958392343126,60.173140267600445,19.86665552574069
2042-01-01 06:28:00,1961.034678323233,1209.8679034902093,381.54162012897933,7.930818062248972,193.12528231938455,60.44169284044125,23.263770844682508
2042-01-01 06:29:00,1964.880871011908,1211.73777668469,383.5768694637031,7.569530199326709,232.67694928647043,58.65207254361864,23.13243814921295
2042-01-01 06:30:00,1968.0840416692115,1215.4277348990986,382.730681601465,6.711501758904501,226.3395236468735,61.51408383266634,19.08721201093089
2042-01-01 06:31:00,1974.0678800122246,1217.4111618444706,382.8011707412726,7.098587778024579,253.7932727371711,63.14121487122733,21.9942937994938
2042-01-01 06:32:00,1976.4274135981832,1223.4312427157604,382.3046414861825,7.463013568202811,209.19061890133813,62.92843987858739,19.614787253979554
2042-01-01 06:33:00,1985.090331129892,1226.6360457123844,382.65461755177563,7.4621671978370845,132.05470516047868,62.926311449747395,21.003023353746904
2042-01-01 06:34:00,1992.4492113713347,1229.0880633854163,383.57117958198523,8.486271088394904,255.569747798807,59.710418870400375,20.6457866095558
2042-01-01 06:35:00,1996.5108600671256,1232.3650838442136,383.1215343622867,6.807006028800501,57.82342141422585,64.04374692266548,23.213897047362977
2042-01-01 06:36:00,1998.0845910089438,1233.3443944099192,383.1996745491614,7.752794620917937,98.9395755738768,62.821597378820336,22.175245261258276
2042-01-01 06:37:00,2005.7923357572745,1234.8869733521533,383.19571717707987,8.244556554164145,93.22199357190797,63.71335581017925,20.071613498865958
2042-01-01 06:38:00,2010.563256066769,1239.6875942140698,384.4029845064788,8.635724872711398,277.2050453225379,58.366627796972054,23.320098944436012
2042-01-01 06:39:00,2018.0388886907162,1241.7022527956128,385.4723288435151,7.297801288408019,264.8509662726068,62.68003877465264,19.84929126410738
2042-01-01 06:40:00,2019.8500333731274,1243.1318863215897,385.7505912901778,7.7457147263601,223.85747133404954,59.586431482126905,22.495170685706416
